Cultivar,Quantidade (Kg)
TINTAS,*
Alicante Bouschet,*
Ancelota,*
Aramon,*
Alfrocheiro,*
Arinarnoa,*
Aspirant Bouschet,*
Barbera,*
Bonarda,*
Cabernet Franc,*
Cabernet Sauvignon,*
Caladoc,*
Campanario,*
Canaiolo,*
Carignan,*
Carmenere,*
Castelão,*
Corvina,*
Croatina,*
Cinsaut,*
Dom Felder,*
Dolcetto,*
Durif,*
Egiodola,*
Ekigaina,*
Festival (Sugraone),*
Franconia,*
Freisa,*
Gamay St Romain,*
Gamay Beaujolais,*
Grand Noir,*
Grenache,*
Jaen,*
Lagrein,*
Lambrusco,*
Malbec,*
Marzemina,*
Merlot,*
Marselan,*
Molinera,*
Montepulciano,*
Moscato Bailey,*
Napa Gamay,*
Nebbiolo,*
Petit Verdot,*
Petite Sirah,*
Pinotage,*
Pinot Noir,*
Pinot Saint George,*
Piriquita,*
Rebo,*
Refosco,*
Rondinella,*
Ruby Cabernet,*
Sangiovese,*
Sira (falsa),*
Tannat,*
Tempranillo,*
Teroldego,*
Torrontes,*
Tinta Barroca,*
Touriga Francesa,*
Touriga Nacional,*
Tinta Madeira,*
Tintoria,*
Trincdeira,*
Trousseau,*
Zinfandel,*
Outras1,*
BRANCAS E ROSADAS,*
Aliatico,*
Aligote,*
Altesse,*
Alvarinho,*
Arriloba,*
Auxerrois,*
Burger,*
Chardonnay,*
Chasselas,*
Chenin Blanc,*
Clairette(1),*
Colombard,*
Flora,*
Garganega,*
Gewurztraminer,*
Gouveio,*
Gros Manseng,*
Italia (Pirovano 65) (PE),*
Maccabeo,*
Malvasia,*
Malvasia Amarela,*
Malvasia Bianca,*
Malvasia Chianti,*
Malvasia Verde,*
Malvasia di Candia,*
Malvasia Istriana,*
Mistura de uvas viníferas branco,*
Mistura de uvas viníferas rosado,*
Moscato Branco,*
Moscato Canelli,*
Moscato Giallo,*
Moscato Nazareno,*
Moscato Bianco R2,*
Moscato de Alexandria,*
Moscato Rosado,*
Muscat à Petits Grains,*
Muller Thurgau,*
Muscadelle,*
Ora,*
Palomino,*
Petit Manseng,*
Peverella,*
Pinot Blanc,*
Pinot Gris,*
Prosecco,*
Red Veltliner,*
Riesling Italico,*
Riesling Renano,*
Sauvignon Blanc(2),*
Sauvignon Gris,*
Seara Nova,*
Semillon,*
Schonburger,*
Sylvaner,*
Tocai Friulano,*
Trebbiano,*
Trebbiano Toscano,*
Verdea,*
Verdelho,*
Verdiso,*
Vermentino,*
Vernaccia,*
Viognier,*
Outras(3),*
Total,0
